Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,-14.69327150599593,4.475736849067332,58.08247206447339,-3.141479182634809,-0.0005379055726316434,3.523048407832263e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-14.658858299255371,4.481152057647705,58.07605743408203,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.014205550510887122,0.03542232015544784
1,15.016167708779951,4.570354919413991,128.11545770287916,3.1408205337594857,-0.0025808790546340194,9.236142264464353e-05,-29.971407108299054,0.019655550715347303,-70.00603581638981,0.0008854038094776936,0.002043054255806187,-5.4845490467439165e-05,15.341141700744629,4.481152057647705,128.07606506347656,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005714245241364324,0.004006094914672076,0.03542232015544784
1,21.004489138496066,-11.224422678484778,92.1563425961898,3.139416801037342,0.003998006789421707,0.00048638635507252884,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,15.341141700744629,4.481152057647705,128.07606506347656,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.03997314580661282,0.03542232015544784
2,-34.59148726733148,15.017181100943006,74.88196740619588,-3.078733766166837,-0.34378331889677144,-0.18552289296990454,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,15.341141700744629,4.481152057647705,128.07606506347656,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,17.492585145445403,0.03542232015544784
1,-8.833668676107374,1.397045874068397,52.899523146363016,-3.1415493181946004,-0.00027371630263727876,7.2266935595310505e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.816658020019531,1.3987892866134644,52.88515090942383,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.016924614086597956,0.022337482008432708
1,21.26619779894548,1.4059277371564596,122.89958422053387,-3.141566373333749,0.0006629732255726677,-9.242696759975825e-06,-29.98471525992314,-0.0071349625014895945,-70.01995093237497,1.7046488451034708e-05,-0.0009366896857090578,1.6458087268132378e-05,21.18334197998047,1.3987892866134644,122.8851547241211,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.012321287088838062,0.02839874139230858,0.022337482008432708
1,9.1341899761297,-17.05613923571329,95.76098454228134,-3.135703666216905,-0.0032515580981098695,-0.0005799792231028814,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,9.458316802978516,-16.488601684570312,95.85587310791016,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07762765586202391,0.026459517015510414,0.6493562424989693
2,-46.9973514466075,11.967432163365913,74.27315343602959,-3.078621907955167,-0.3436369896038437,-0.18553951936464,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-46.98519484878324,11.949116723847283,74.26469878205961,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.015989295359062794,0.6493562424989693
1,-8.833668676107374,1.397045874068397,52.899523146363016,-3.1415493181946004,-0.00027371630263727876,7.2266935595310505e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-46.98519484878324,11.949116723847283,74.26469878205961,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,16.299981890556452,0.6493562424989693
1,21.26619779894548,1.4059277371564596,122.89958422053387,-3.141566373333749,0.0006629732255726677,-9.242696759975825e-06,-29.98471525992314,-0.0071349625014895945,-70.01995093237497,1.7046488451034708e-05,-0.0009366896857090578,1.6458087268132378e-05,-46.98519484878324,11.949116723847283,74.26469878205961,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.012321287088838062,21.14400616644093,0.6493562424989693
1,0.8922655907035648,-16.19013237448979,90.23496430654619,3.137414103375584,0.00022573936847399389,4.043908880015806e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,0.8691177368164062,-16.55588722229004,90.0996322631836,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07762765586202391,0.0680268438423326,0.41792760545578
2,-46.9973514466075,11.967432163365913,74.27315343602959,-3.078621907955167,-0.3436369896038437,-0.18553951936464,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,0.8691177368164062,-16.55588722229004,90.0996322631836,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,3.054758661576031,0.41792760545578
1,-8.833668676107374,1.397045874068397,52.899523146363016,-3.1415493181946004,-0.00027371630263727876,7.2266935595310505e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.8691177368164062,-16.55588722229004,90.0996322631836,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,7.239871162080888,0.41792760545578
1,21.26619779894548,1.4059277371564596,122.89958422053387,-3.141566373333749,0.0006629732255726677,-9.242696759975825e-06,-29.98471525992314,-0.0071349625014895945,-70.01995093237497,1.7046488451034708e-05,-0.0009366896857090578,1.6458087268132378e-05,0.8691177368164062,-16.55588722229004,90.0996322631836,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.012321287088838062,12.28328251800383,0.41792760545578
1,5.4194044781490724,-11.321681199031548,89.51029261772364,3.141386359133148,9.745707491666015e-05,1.245498107543222e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,5.405124664306641,-11.329270362854004,89.41571044921875,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.09356880813840007,0.2234051496980691
2,-47.69969687468341,17.736156786839167,67.16743173986002,-3.078443206974764,-0.3435339513406079,-0.18551635689274953,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-47.69154212103045,17.733895521970226,67.15413157442353,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0971511860532388,0.015692832373730425,0.2234051496980691
1,-8.833668676107374,1.397045874068397,52.899523146363016,-3.1415493181946004,-0.00027371630263727876,7.2266935595310505e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-47.69154212103045,17.733895521970226,67.15413157442353,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,8.79188351248694,0.2234051496980691
1,21.26619779894548,1.4059277371564596,122.89958422053387,-3.141566373333749,0.0006629732255726677,-9.242696759975825e-06,-29.98471525992314,-0.0071349625014895945,-70.01995093237497,1.7046488451034708e-05,-0.0009366896857090578,1.6458087268132378e-05,-47.69154212103045,17.733895521970226,67.15413157442353,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.012321287088838062,13.619031550823024,0.2234051496980691
1,-8.630157154221157,-12.396745695773719,85.97871721678928,3.1408195162099752,-0.0005191234091185027,-7.46946674257377e-05,24.98064192759695,14.984954095755235,-34.919225591231296,-6.418562709203841e-05,0.00020562889620846407,1.0073284940447188e-06,-8.58177375793457,-12.46069622039795,85.95021057128906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07763147055928954,0.0237400973179831,0.1340749591070314
2,-47.69969687468341,17.736156786839167,67.16743173986002,-3.078443206974764,-0.3435339513406079,-0.18551635689274953,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-8.58177375793457,-12.46069622039795,85.95021057128906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,1.8366848306047672,0.1340749591070314
1,-8.833668676107374,1.397045874068397,52.899523146363016,-3.1415493181946004,-0.00027371630263727876,7.2266935595310505e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.58177375793457,-12.46069622039795,85.95021057128906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.05981702216582363,0.1340749591070314
1,21.26619779894548,1.4059277371564596,122.89958422053387,-3.141566373333749,0.0006629732255726677,-9.242696759975825e-06,-29.98471525992314,-0.0071349625014895945,-70.01995093237497,1.7046488451034708e-05,-0.0009366896857090578,1.6458087268132378e-05,-8.58177375793457,-12.46069622039795,85.95021057128906,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.012321287088838062,4.842579381486189,0.1340749591070314
1,-27.652774025785135,-15.605727820362723,99.44028056383789,3.1414992087705125,-0.0001659826891696969,-2.556934615076764e-05,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,-27.621417999267578,-15.612547874450684,99.40116119384766,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.044549760279551265,0.08561348481040763
2,-47.69969687468341,17.736156786839167,67.16743173986002,-3.078443206974764,-0.3435339513406079,-0.18551635689274953,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-27.621417999267578,-15.612547874450684,99.40116119384766,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,22.50589839822115,0.08561348481040763
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-2.621417760848999,-0.6125474572181702,64.40116119384766,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.011640866943636752,0.08561348481040763
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,27.378582000732422,-0.6125474572181702,134.40115356445312,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.34211022730094953,0.35880707882668617,0.08561348481040763
1,3.9912819179343573,-12.270085902311282,84.79972191164437,3.1415043941982432,2.9190436288607116e-05,4.160824844252766e-06,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,3.9834423065185547,-12.270572662353516,84.77620697021484,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.02354217772516165,0.03992512524759818
2,-47.69969687468341,17.736156786839167,67.16743173986002,-3.078443206974764,-0.3435339513406079,-0.18551635689274953,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,3.9834423065185547,-12.270572662353516,84.77620697021484,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,4.079535401729217,0.03992512524759818
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,3.9834423065185547,-12.270572662353516,84.77620697021484,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,6.804837837004456,0.03992512524759818
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,3.9834423065185547,-12.270572662353516,84.77620697021484,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3421025979064183,3.9819581443751133,0.03992512524759818
1,19.433125969395572,-12.551250751864519,89.91547744371705,3.141409714897558,0.00025312613127147194,3.499712848511742e-05,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,19.39977264404297,-12.559065818786621,89.87638092041016,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.0437838610840231,0.2049256281980956
2,-35.095360413874964,14.08333942026082,72.25629493388254,-3.0783866942939695,-0.3433189532897276,-0.18540250796807092,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-35.09889480358041,14.09263831947851,72.22771540106974,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.02219200988446346,0.2049256281980956
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-35.09889480358041,14.09263831947851,72.22771540106974,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,6.161794757861742,0.2049256281980956
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,-35.09889480358041,14.09263831947851,72.22771540106974,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.3421025979064183,7.858572443265132,0.2049256281980956
1,-3.478289569913146,-18.663866779454672,84.72824799556322,3.141306644619258,-8.317639030780454e-05,-1.6572546459677394e-05,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,-3.4710826873779297,-18.687654495239258,84.70490264892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.01795117825754744,0.05726996376957268
2,-35.095360413874964,14.08333942026082,72.25629493388254,-3.0783866942939695,-0.3433189532897276,-0.18540250796807092,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-3.4710826873779297,-18.687654495239258,84.70490264892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,0.5498358926750058,0.05726996376957268
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-3.4710826873779297,-18.687654495239258,84.70490264892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,10.176593098280591,0.05726996376957268
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,-3.4710826873779297,-18.687654495239258,84.70490264892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3421025979064183,7.144871363279833,0.05726996376957268
1,16.035828884269552,-10.615691019975287,90.82156718988315,-3.138291952430727,-0.005007038590863939,-0.0005915915876272723,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,16.488826751708984,-10.29998779296875,90.72978973388672,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.04596300935533293,0.53538434921857
2,-37.720907647300926,16.814136893135178,72.2002968243892,-3.078270928098425,-0.3434947899203862,-0.18562598941670927,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-37.71598818794295,16.82287627348819,72.18335003281159,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.015173680753164831,0.53538434921857
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-37.71598818794295,16.82287627348819,72.18335003281159,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,5.167315401673264,0.53538434921857
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,-37.71598818794295,16.82287627348819,72.18335003281159,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.3421025979064183,7.187496939717704,0.53538434921857
1,0.6623912337979598,-12.883369714990906,94.29096392903507,-3.1357292852649477,-0.00031203104438151723,-4.2827182748767855e-05,25.056547442218065,14.992783117956401,-35.00333294419866,-0.0001853499411605339,-0.0010938333603001751,1.3635963796316758e-05,0.6947212219238281,-12.336322784423828,94.4189453125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.031242013580083494,0.054617856576925305,0.5574794452544093
2,-37.720907647300926,16.814136893135178,72.2002968243892,-3.078270928098425,-0.3434947899203862,-0.18562598941670927,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,0.6947212219238281,-12.336322784423828,94.4189453125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0971511860532388,7.076366717080049,0.5574794452544093
1,-2.7047717269174756,-0.5948917380883839,64.40953142108754,3.1413138867618278,-0.0012598207855388046,-1.1902636948425812e-05,0.0,0.0,0.0,0.0,-0.0,0.0,0.6947212219238281,-12.336322784423828,94.4189453125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.3223496985957439,0.5574794452544093
1,24.726902023847522,-0.6852218924408995,135.27860709972597,-3.141087114299548,-0.02018604787115999,-0.00010225715678096871,-29.987468492979854,-0.01756058649045389,-70.37738151000285,-0.0007825104104828719,0.01892630099259762,7.453900579101454e-05,0.6947212219238281,-12.336322784423828,94.4189453125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3421025979064183,3.3977395690381513,0.5574794452544093
1,-22.77072259815835,-15.489728345117944,92.10664089666419,3.141419539364762,-0.000227205367850065,-4.220131843991975e-05,25.018584956516417,15.013853532321528,-35.05306294910147,0.0001602865360802622,0.00028504137575016274,4.2778562335742956e-05,-22.729780197143555,-15.49170207977295,92.03915405273438,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.05553364193970367,0.07403416134589236,0.01898277578243544
